timestamp,asset,symbol,chain,metric_name,value,source,confidence_score
2025-09-16T10:40:51.020Z,bitcoin,,,macro,"{'price': 115484, 'volume_24h': 38519291089, 'marketcap': 2300938964617, 'dominance': 1}",coingecko,1.0
,BTC,,,txcount,914942,blockchain.info,1.0
,BTC,,,hashrate,926473290074.0,blockchain.info,1.0
1758019200000,,BTCUSDT,,open_interest,87415.883,binance,0.8
1757980800,,,,fear_greed,"{'value': '52', 'classification': 'Neutral', 'time_until_update': '50645'}",alternative.me,1.0
