timestamp,asset,symbol,chain,metric_name,value,source,confidence_score
2025-09-16T10:45:52.314Z,bitcoin,,,macro,"{'price': 115461, 'volume_24h': 38956227224, 'marketcap': 2300561156147, 'dominance': 1}",coingecko,1.0
,BTC,,,txcount,914942,blockchain.info,1.0
,BTC,,,hashrate,919710711315.0,blockchain.info,1.0
1758019500000,,BTCUSDT,,open_interest,87422.674,binance,0.8
1757980800,,,,fear_greed,"{'value': '52', 'classification': 'Neutral', 'time_until_update': '50645'}",alternative.me,1.0
