timestamp,asset,symbol,chain,metric_name,value,source,confidence_score
2025-09-16T14:51:43.181Z,bitcoin,,,macro,"{'price': 115262, 'volume_24h': 37087460631, 'marketcap': 2293292617174, 'dominance': 1}",coingecko,1.0
,BTC,,,txcount,914968,blockchain.info,1.0
,BTC,,,hashrate,926473290074.0,blockchain.info,1.0
1757894400,BTC,,,sopr,1.0558012802359549,bitcoin-data.com,1.0
1758019500000,,BTCUSDT,,open_interest,69088.807,bybit,1.0
1758019500000,,BTCUSDT,,long_short_ratio,"{'buy_ratio': 0.624, 'sell_ratio': 0.376}",bybit,1.0
1757980800,,,,fear_greed,"{'value': '52', 'classification': 'Neutral', 'time_until_update': '35652'}",alternative.me,1.0
