timestamp,asset,symbol,chain,metric_name,value,source,confidence_score
2025-09-16T10:55:54.429Z,bitcoin,,,macro,"{'price': 115432, 'volume_24h': 39088669537, 'marketcap': 2300200749791, 'dominance': 1}",coingecko,1.0
,BTC,,,txcount,914942,blockchain.info,1.0
,BTC,,,hashrate,953523605113.0,blockchain.info,1.0
1758020100000,,BTCUSDT,,open_interest,87422.319,binance,0.8
1757980800,,,,fear_greed,"{'value': '52', 'classification': 'Neutral', 'time_until_update': '46972'}",alternative.me,1.0
