timestamp,asset,symbol,chain,metric_name,value,source,confidence_score
2025-09-16T12:54:33.584Z,bitcoin,,,macro,"{'price': 115426, 'volume_24h': 37475541607, 'marketcap': 2299099235488, 'dominance': 1}",coingecko,1.0
1758027332,,,ethereum,defi_tvl,"{'tvl': 93568616831.90395, 'tvlPrevDay': None, 'tvlPrevWeek': None, 'tvlPrevMonth': None}",defillama,1.0
,BTC,,,txcount,914953,blockchain.info,1.0
,BTC,,,hashrate,899422975036.0,blockchain.info,1.0
1757894400,BTC,,,sopr,1.0558012802359549,bitcoin-data.com,1.0
1758012600000,,BTCUSDT,,open_interest,69547.462,bybit,1.0
1758012600000,,BTCUSDT,,long_short_ratio,"{'buy_ratio': 0.6211, 'sell_ratio': 0.3789}",bybit,1.0
1757980800,,,,fear_greed,"{'value': '52', 'classification': 'Neutral', 'time_until_update': '43175'}",alternative.me,1.0
