timestamp,asset,symbol,chain,metric_name,value,source,confidence_score
2025-09-16T10:20:31.894Z,bitcoin,,,macro,"{'price': 115504, 'volume_24h': 39152413853, 'marketcap': 2300252751916, 'dominance': 1}",coingecko,1.0
,BTC,,,txcount,914939,blockchain.info,1.0
,BTC,,,hashrate,933235868834.0,blockchain.info,1.0
1758017700000,,BTCUSDT,,open_interest,87315.57,binance,0.8
1757980800,,,,fear_greed,"{'value': '52', 'classification': 'Neutral', 'time_until_update': '50645'}",alternative.me,1.0
