timestamp,asset,symbol,chain,metric_name,value,source,confidence_score
2025-09-16T12:44:21.581Z,bitcoin,,,macro,"{'price': 115407, 'volume_24h': 37812166780, 'marketcap': 2299234474226, 'dominance': 1}",coingecko,1.0
1758026418,,,ethereum,defi_tvl,"{'tvl': 93552942152.16013, 'tvlPrevDay': None, 'tvlPrevWeek': None, 'tvlPrevMonth': None}",defillama,1.0
,BTC,,,txcount,914953,blockchain.info,1.0
,BTC,,,hashrate,899422975036.0,blockchain.info,1.0
1757894400,BTC,,,sopr,1.0558012802359549,bitcoin-data.com,1.0
1758012000000,,BTCUSDT,,open_interest,69577.311,bybit,1.0
1758012000000,,BTCUSDT,,long_short_ratio,"{'buy_ratio': 0.6215, 'sell_ratio': 0.3785}",bybit,1.0
1757980800,,,,fear_greed,"{'value': '52', 'classification': 'Neutral', 'time_until_update': '43175'}",alternative.me,1.0
