timestamp,asset,symbol,chain,metric_name,value,source,confidence_score
2025-09-16T15:02:00.875Z,bitcoin,,,macro,"{'price': 115264, 'volume_24h': 37215020892, 'marketcap': 2297006889970, 'dominance': 1}",coingecko,1.0
,BTC,,,txcount,914969,blockchain.info,1.0
,BTC,,,hashrate,973811341392.0,blockchain.info,1.0
1757894400,BTC,,,sopr,1.0558012802359549,bitcoin-data.com,1.0
1758020100000,,BTCUSDT,,open_interest,69078.59699999,bybit,1.0
1758020100000,,BTCUSDT,,long_short_ratio,"{'buy_ratio': 0.6243, 'sell_ratio': 0.3757}",bybit,1.0
1757980800,,,,fear_greed,"{'value': '52', 'classification': 'Neutral', 'time_until_update': '35652'}",alternative.me,1.0
